0,0,0,0,0,0,0
 , , ,0.055134994, , , 
 ,0.512246406, , , , , 
 , , , ,0.014610575, , 
 , , ,0, , , 
 , , ,4.697371479, , , 
 , , , , , ,4.19987885
7.559059911, , , , , , 
 , , , , , ,9.026236468
34.88725731, , , , , , 
119.2139466, , , , , , 
73.0449865, , , , , , 
147.3909449, , , , , , 
 ,110.9079265, , , , , 
 , ,37.15018665, , , , 
 , ,18.61345492, , , , 
 , ,84.36964437, , , , 
 , , ,260.6153728, , , 
618.5375192, , , , , , 
555.3821341, , , , , , 
599.5935156, , , , , , 
 ,1445.476064, , , , , 
1234.73337, , , , , , 
922.2005693, , , , , , 
1472.185652, , , , , , 
 , , , , , ,1258.529821
 , , , , , ,806.0495392
547.0368239, , , , , , 
 ,485.9543983, , , , , 
 ,595.1281081, , , , , 
 , ,601.709169, , , , 
 , , ,469.3876054, , , 
 , , ,324.8863374, , , 
 ,383.7521096, , , , , 
294.0099429, , , , , , 
494.7596517, , , , , , 
685.9453705, , , , , , 
821.6927671, , , , , , 
477.8217835, , , , , , 
448.2004913, , , , , , 
212.8824614, , , , , , 
 ,164.1066829, , , , , 
 ,465.7454583, , , , , 
690.3033738, , , , , , 
302.8393276, , , , , , 
 ,275.3069106, , , , , 
 , , , , , ,232.4909127
 ,176.624164, , , , , 
 , , ,121.3241942, , , 
 , ,20.23059643, , , , 
 , ,29.74082073, , , , 
 ,0.804925717, , , , , 
 , , ,0.010418326, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , , ,0.104094335, , 
 , , , ,1.208727666, , 
 , , , ,11.82558015, , 
 ,4.335470692, , , , , 
5.631648486, , , , , , 
87.13851089, , , , , , 
16.05337226, , , , , , 
 , ,19.63893564, , , , 
 , ,22.73664281, , , , 
 , , , ,15.31336731, , 
 , , , , , ,11.23407751
42.72311525, , , , , , 
 ,13.14344447, , , , , 
 , , , , , ,63.96608721
 ,110.3647887, , , , , 
48.9292791, , , , , , 
 , , , , , ,41.90438611
 , ,50.89427116, , , , 
 , ,68.43165551, , , , 
 , , ,221.917348, , , 
 , , , , , ,397.1330985
 ,898.5559156, , , , , 
725.5076681, , , , , , 
1063.997095, , , , , , 
1147.829191, , , , , , 
1454.645395, , , , , , 
 ,938.1786638, , , , , 
1363.822965, , , , , , 
 , , , , , ,1032.016244
1232.613718, , , , , , 
1336.152103, , , , , , 
762.6487974, , , , , , 
616.1881021, , , , , , 
 ,746.2963318, , , , , 
701.7733005, , , , , , 
 ,626.3726215, , , , , 
 , ,276.5813544, , , , 
 ,265.7542361, , , , , 
396.1569807, , , , , , 
 , , , , , ,410.1837201
430.1539354, , , , , , 
482.1763133, , , , , , 
501.1232587, , , , , , 
 , , , , , ,720.0257528
244.2540969, , , , , , 
 ,206.629043, , , , , 
849.5660784, , , , , , 
 , , , , , ,1028.423259
440.0479342, , , , , , 
 ,234.0944603, , , , , 
 , , , , , ,167.2095961
 , ,259.2452511, , , , 
 , , , , , ,208.7022001
 , ,69.66869782, , , , 
 , ,26.42105392, , , , 
 , , ,0.104196162, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 ,16.40182191, , , , , 
71.38353899, , , , , , 
27.10273792, , , , , , 
 , , , ,2.231687035, , 
 , , , ,11.62588721, , 
 , , , ,8.851332537, , 
 , , , ,12.30198418, , 
 , ,43.32531635, , , , 
 ,60.52458321, , , , , 
 ,35.12974112, , , , , 
79.07796667, , , , , , 
62.32351603, , , , , , 
74.17183467, , , , , , 
56.48881115, , , , , , 
 , ,29.76343908, , , , 
 , , , , , ,80.95339451
253.1598061, , , , , , 
222.6084264, , , , , , 
 , , , , , ,768.1899578
 , , , , , ,1076.560799
1125.235871, , , , , , 
1100.401238, , , , , , 
 , , , , , ,1071.044902
1256.375916, , , , , , 
1181.080993, , , , , , 
1240.376203, , , , , , 
1078.655046, , , , , , 
1085.223836, , , , , , 
 ,1138.409711, , , , , 
 , , , , , ,1366.136003
 , , , , , ,1284.599119
 , , , , , ,1031.810027
903.4263922, , , , , , 
728.8140875, , , , , , 
 ,684.0775855, , , , , 
 ,722.648347, , , , , 
 ,435.6311153, , , , , 
295.0711364, , , , , , 
269.2488544, , , , , , 
214.1105291, , , , , , 
327.7062755, , , , , , 
404.0248054, , , , , , 
 , , , , , ,348.7184992
258.8125051, , , , , , 
539.0297613, , , , , , 
608.1143059, , , , , , 
 , , , , , ,1844.985947
1311.585574, , , , , , 
 , , , , , ,509.0216641
 , , , , , ,149.0372976
 , , , , , ,414.5047867
 , ,281.2002147, , , , 
 , , , , , ,250.7993428
 , ,207.9961013, , , , 
 , ,57.23973771, , , , 
 ,0, , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 ,3.615736886, , , , , 
39.57028758, , , , , , 
 , ,21.10888453, , , , 
 , , ,0, , , 
 , , , ,2.884182551, , 
 , , , ,3.887994976, , 
 , ,50.8650843, , , , 
 , ,51.34658361, , , , 
93.86315607, , , , , , 
 ,114.8350522, , , , , 
163.4212786, , , , , , 
63.32766967, , , , , , 
14.76550423, , , , , , 
 , , , , , ,100.1805898
70.90688038, , , , , , 
145.989796, , , , , , 
212.4592366, , , , , , 
190.6101521, , , , , , 
 ,380.7162194, , , , , 
632.2096935, , , , , , 
782.4071589, , , , , , 
 ,578.0688069, , , , , 
 ,576.484973, , , , , 
 ,508.7845797, , , , , 
1181.674057, , , , , , 
1584.555741, , , , , , 
1257.252958, , , , , , 
1548.459152, , , , , , 
1614.535629, , , , , , 
 , , , , , ,1138.122653
 ,1009.711879, , , , , 
1313.079628, , , , , , 
1196.990446, , , , , , 
 , , , , , ,1404.527932
1193.410773, , , , , , 
1000.238064, , , , , , 
 , , , , ,1378.061736, 
627.691846, , , , , , 
591.3501434, , , , , , 
 ,569.8054928, , , , , 
 , , , , , ,400.9095802
 , , , , , ,427.9643182
 , , , , , ,511.5740416
337.9795861, , , , , , 
239.8085197, , , , , , 
 , , , , , ,684.1066425
862.1978887, , , , , , 
 , , , , , ,811.4435549
681.2798321, , , , , , 
439.1875633, , , , , , 
 ,190.037553, , , , , 
 , , , , , ,128.8951107
 , ,50.49991876, , , , 
 , ,329.3395808, , , , 
292.0558705, , , , , , 
 , ,116.8505986, , , , 
 , , , ,0.867002303, , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , , ,0.001469169, , 
 , , ,0.093635786, , , 
 , , , , ,5.361924521, 
 ,4.95697872, , , , , 
 , , , ,2.271913297, , 
 , , , ,1.45319384, , 
 , , , ,0.391252316, , 
 , , , , ,9.415951969, 
 , , , , , ,21.55502044
 , , , ,5.615700149, , 
 , , , , , ,13.07197872
 , , , , , ,22.63829556
 , ,40.57371551, , , , 
75.15431063, , , , , , 
234.3135302, , , , , , 
 ,57.55978603, , , , , 
16.28756352, , , , , , 
81.05016896, , , , , , 
239.543213, , , , , , 
202.5364693, , , , , , 
 ,164.7842065, , , , , 
165.8278181, , , , , , 
 ,273.1334574, , , , , 
555.2566537, , , , , , 
214.648043, , , , , , 
 ,366.4338984, , , , , 
 ,619.1417305, , , , , 
 ,284.4207928, , , , , 
 ,608.0232418, , , , , 
1622.791504, , , , , , 
2205.289561, , , , , , 
2188.755513, , , , , , 
1327.531218, , , , , , 
 ,1429.931973, , , , , 
 ,1232.585845, , , , , 
 ,1520.039002, , , , , 
 , , , , , ,1533.046466
 , , , , , ,1501.629249
 , , , , , ,1873.13235
 , , , , , ,1583.213842
 , , , , , ,1902.494847
 ,751.9785575, , , , , 
771.9812382, , , , , , 
610.6445806, , , , , , 
 ,455.6825703, , , , , 
 , , , , , ,734.1698807
364.2924996, , , , , , 
385.8079226, , , , , , 
407.0597902, , , , , , 
618.837884, , , , , , 
1060.733282, , , , , , 
690.8184392, , , , , , 
555.4100021, , , , , , 
 ,460.9359435, , , , , 
513.4051799, , , , , , 
495.4930383, , , , , , 
 , , , , , ,323.4787755
 , , , ,281.642468, , 
207.1396716, , , , , , 
 , , , , , ,25.71765289
 ,0, , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
13.66262803, , , , , , 
 ,2.353374095, , , , , 
 , , , ,2.727651209, , 
 , , , , , ,51.27156869
 , , , , , ,75.69870146
 , ,49.88295797, , , , 
 , , , , , ,4.468952213
 , , , , , ,28.28447841
 ,106.0056571, , , , , 
 , , ,95.50882704, , , 
 , ,56.96558257, , , , 
 , ,38.151254, , , , 
68.00577017, , , , , , 
79.12241416, , , , , , 
 ,217.1149026, , , , , 
288.1398519, , , , , , 
160.5260327, , , , , , 
57.62883478, , , , , , 
118.5948933, , , , , , 
 ,162.145214, , , , , 
 , ,91.93103471, , , , 
 , ,157.4166506, , , , 
 ,226.3992688, , , , , 
 ,245.1365351, , , , , 
 ,537.0689388, , , , , 
 ,356.169834, , , , , 
 ,549.8734955, , , , , 
 ,723.4481458, , , , , 
2083.172179, , , , , , 
2167.585589, , , , , , 
1602.885269, , , , , , 
 ,1143.833534, , , , , 
 , , , , ,963.8706484, 
 ,901.2021523, , , , , 
 ,1062.004391, , , , , 
 , , , , , ,1334.496409
 , , , , , ,1507.687855
 , , , , , ,1852.482347
 , , , , , ,1533.533976
 , , , , , ,1455.200571
 , , , , , ,1034.275281
 , , , , , ,729.2208905
 ,937.3570967, , , , , 
 , , , , , ,580.5349958
 ,393.6805885, , , , , 
422.4279891, , , , , , 
493.3306128, , , , , , 
 , , , , , ,418.8993447
 ,460.8691314, , , , , 
 ,807.1962024, , , , , 
 , , , , , ,369.6142338
 , , , , , ,341.3482037
 ,795.5028619, , , , , 
386.2292458, , , , , , 
 ,245.8876149, , , , , 
 ,310.9327822, , , , , 
247.4241616, , , , , , 
147.5681648, , , , , , 
 , , ,0, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , , ,0.32564649, , 
 ,7.818482943, , , , , 
 , , , ,9.598459506, , 
 , ,28.46293673, , , , 
174.3050157, , , , , , 
 ,53.62925727, , , , , 
 , , , ,17.92808287, , 
 , , , ,5.480594575, , 
 , ,54.19409281, , , , 
 , ,55.80210232, , , , 
 ,151.9085392, , , , , 
 ,207.2718404, , , , , 
 ,213.0839893, , , , , 
 , , , , , ,274.0047817
63.57764169, , , , , , 
215.8321108, , , , , , 
293.2875039, , , , , , 
135.4859023, , , , , , 
74.36123042, , , , , , 
160.7267997, , , , , , 
 ,278.2274391, , , , , 
 , , ,258.8187445, , , 
 , , ,121.943352, , , 
423.0324559, , , , , , 
 ,343.4740926, , , , , 
 ,322.1425803, , , , , 
 ,785.9764995, , , , , 
 ,746.1983568, , , , , 
 ,1064.660686, , , , , 
 ,1143.34067, , , , , 
1887.979197, , , , , , 
1187.189636, , , , , , 
1586.237471, , , , , , 
 ,1060.180486, , , , , 
 , , , , ,984.5545043, 
 ,901.8269823, , , , , 
 , , , , , ,1258.626076
 , , , , , ,1424.5688
 , , , , , ,955.7283436
879.5551426, , , , , , 
992.8539045, , , , , , 
 ,1035.352964, , , , , 
 ,745.1282646, , , , , 
 ,673.5272156, , , , , 
 ,993.4444888, , , , , 
818.2820874, , , , , , 
 ,714.9691761, , , , , 
 , , , , , ,507.6291854
493.6989006, , , , , , 
546.918781, , , , , , 
 , , , , , ,668.7477518
 , , , , , ,601.2112157
 ,394.2669336, , , , , 
 , , , , , ,467.5379664
304.3265867, , , , , , 
167.5513823, , , , , , 
 , ,148.2634753, , , , 
 ,54.49365359, , , , , 
17.33717596, , , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 ,2.267898737, , , , , 
 ,14.8914622, , , , , 
90.62223551, , , , , , 
 , , , , , ,42.71935906
188.6047447, , , , , , 
165.9271726, , , , , , 
 ,19.73841409, , , , , 
 , , ,0, , , 
 , , , ,5.252525514, , 
 , , , ,1.855414834, , 
 , , , ,5.371776624, , 
 , , , , ,208.2199997, 
 ,185.2308595, , , , , 
222.0674381, , , , , , 
 ,176.4209356, , , , , 
145.8309809, , , , , , 
 ,159.4701943, , , , , 
281.0662848, , , , , , 
 ,275.3990577, , , , , 
150.2284149, , , , , , 
185.0542623, , , , , , 
319.0016706, , , , , , 
288.8686847, , , , , , 
 ,184.6513144, , , , , 
434.9208167, , , , , , 
 ,353.1348297, , , , , 
435.6096474, , , , , , 
624.7600749, , , , , , 
 , , , , , ,1446.460616
1947.839167, , , , , , 
 , , , , , ,1550.807768
1416.478196, , , , , , 
1625.817655, , , , , , 
 ,1815.276008, , , , , 
 ,1100.275267, , , , , 
 , , , , , ,1252.278317
 , , , , , ,1141.882715
 , , , , , ,1184.948719
 , , , , , ,829.2373605
 , , , , , ,758.3006
 , , , , , ,1045.370385
 , , , , , ,1013.026228
 , , , , , ,1311.120731
1154.622042, , , , , , 
806.2185814, , , , , , 
 ,903.5575119, , , , , 
670.9778034, , , , , , 
896.9963124, , , , , , 
667.5617083, , , , , , 
571.5740929, , , , , , 
474.994431, , , , , , 
594.5711413, , , , , , 
 , , , , , ,472.9183184
 , , , , , ,353.3010305
 ,409.916587, , , , , 
 ,361.9862815, , , , , 
 , , ,136.4301203, , , 
99.51945209, , , , , , 
 ,38.11340779, , , , , 
 , , ,3.688293782, , , 
 , , ,0.083785538, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , , ,0.256535887, , 
 , , , ,2.269738072, , 
53.8039481, , , , , , 
185.5285198, , , , , , 
167.3844155, , , , , , 
 , , , , , ,103.826029
194.474787, , , , , , 
126.8650477, , , , , , 
 , , ,9.874965516, , , 
 , , ,1.189983284, , , 
 , , , ,0.619267833, , 
 , , , ,0.572828008, , 
 , , , ,6.942533458, , 
 , , , , ,87.82005729, 
152.1258662, , , , , , 
268.6585439, , , , , , 
92.39177271, , , , , , 
62.1750786, , , , , , 
240.7613317, , , , , , 
284.2466794, , , , , , 
 ,277.0027001, , , , , 
 ,338.0597722, , , , , 
151.5103542, , , , , , 
310.668247, , , , , , 
 ,351.338447, , , , , 
 ,200.4460461, , , , , 
433.3007758, , , , , , 
 ,348.2905514, , , , , 
354.3953488, , , , , , 
 ,634.8623623, , , , , 
1039.110836, , , , , , 
1655.949318, , , , , , 
2172.042863, , , , , , 
1531.080185, , , , , , 
1564.153741, , , , , , 
 ,1275.516645, , , , , 
 ,618.1167158, , , , , 
 ,730.7154721, , , , , 
948.2958922, , , , , , 
1084.657241, , , , , , 
781.5886236, , , , , , 
501.5558761, , , , , , 
 ,675.9702158, , , , , 
841.1084095, , , , , , 
599.283643, , , , , , 
858.1180956, , , , , , 
871.0408966, , , , , , 
 , , , , , ,745.4076306
 ,777.9444302, , , , , 
 ,776.4796573, , , , , 
661.6468336, , , , , , 
 , , , , , ,465.5690704
437.1391945, , , , , , 
 ,529.3740198, , , , , 
 , , , ,543.3945972, , 
 , , , , , ,461.8183866
 , , , , , ,524.4024998
 , , ,387.9227667, , , 
302.5789377, , , , , , 
 ,199.179025, , , , , 
 , , ,46.37936928, , , 
 , , , ,11.46258715, , 
 , , ,0, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0.146049857, , , 
53.04438373, , , , , , 
 ,38.47975724, , , , , 
102.2481181, , , , , , 
148.4882888, , , , , , 
 , , , , , ,202.2919599
247.5470451, , , , , , 
 ,173.2704235, , , , , 
 , , , , , ,69.24527713
 , ,47.8403663, , , , 
 ,87.54440491, , , , , 
 ,93.72090945, , , , , 
 , , , ,4.687910064, , 
 , , , , ,35.15802859, 
91.54188561, , , , , , 
275.6976423, , , , , , 
 , , , , , ,346.4659943
 ,102.8938838, , , , , 
 , , , , ,120.7839326, 
 ,245.5817009, , , , , 
 , , , , ,225.123963, 
 ,135.5273377, , , , , 
247.3919013, , , , , , 
324.3786583, , , , , , 
 ,589.6006503, , , , , 
 ,234.6874682, , , , , 
518.8995319, , , , , , 
213.067651, , , , , , 
 ,516.0833423, , , , , 
766.8392639, , , , , , 
 ,901.9184953, , , , , 
 ,968.5278148, , , , , 
1800.744427, , , , , , 
1926.159078, , , , , , 
1359.15376, , , , , , 
 ,984.8510496, , , , , 
 ,602.995719, , , , , 
 ,654.2711201, , , , , 
 ,845.5607918, , , , , 
 ,699.4763363, , , , , 
 ,586.5335886, , , , , 
566.3296137, , , , , , 
 , , , , , ,561.9326819
703.4504238, , , , , , 
675.1363716, , , , , , 
613.9836773, , , , , , 
548.9509454, , , , , , 
597.2700612, , , , , , 
 ,730.7874603, , , , , 
672.8862128, , , , , , 
541.6175235, , , , , , 
480.2098714, , , , , , 
427.4642618, , , , , , 
 , , , ,502.8307859, , 
 , ,310.0011853, , , , 
 , , , ,302.1352077, , 
 , , , , , ,336.6947733
 , , ,303.7243316, , , 
 ,320.2276108, , , , , 
 , , , , ,153.2177421, 
 , ,44.6693822, , , , 
 , , , , ,90.22268939, 
43.10447429, , , , , , 
 , , ,0, , , 
0,0,0,0,0,0,0
 ,0.011212449, , , , , 
41.16319628, , , , , , 
 ,75.16995096, , , , , 
120.5853285, , , , , , 
171.4959323, , , , , , 
 ,179.0360024, , , , , 
331.5893012, , , , , , 
 ,185.6115674, , , , , 
 , , , , , ,65.9935353
 , , , , , ,87.03273809
188.1928487, , , , , , 
271.4544219, , , , , , 
99.3374115, , , , , , 
90.72273092, , , , , , 
120.0194078, , , , , , 
101.3129454, , , , , , 
 ,285.0830477, , , , , 
 ,216.0686086, , , , , 
 , , , , ,87.61926107, 
 , , , , ,46.81918072, 
 , ,55.82056438, , , , 
 , ,44.47259021, , , , 
 ,288.8629908, , , , , 
570.6579692, , , , , , 
 ,738.8663624, , , , , 
 , , , , , ,509.3062638
333.2874499, , , , , , 
318.7027385, , , , , , 
 ,560.5923596, , , , , 
 ,590.1511822, , , , , 
781.5853939, , , , , , 
1010.467605, , , , , , 
1758.572398, , , , , , 
1561.752551, , , , , , 
1567.858779, , , , , , 
889.1481245, , , , , , 
 ,514.1399176, , , , , 
594.5303104, , , , , , 
619.8485887, , , , , , 
 , , , , , ,640.7637439
 ,472.6199247, , , , , 
 ,562.6749434, , , , , 
 ,558.5082995, , , , , 
455.0172716, , , , , , 
460.1731445, , , , , , 
 ,777.7687298, , , , , 
591.9046328, , , , , , 
744.8065003, , , , , , 
564.0543305, , , , , , 
410.5738793, , , , , , 
264.9141455, , , , , , 
284.097386, , , , , , 
349.5875196, , , , , , 
582.4653852, , , , , , 
 , ,225.7673552, , , , 
 , ,104.2848051, , , , 
 , ,196.7217787, , , , 
 , ,269.2046946, , , , 
 , ,116.7979991, , , , 
 , ,103.4241997, , , , 
228.6818914, , , , , , 
 , , , , ,191.7289408, 
 , ,73.29838811, , , , 
 , ,1.314555625, , , , 
0,0,0,0,0,0,0
11.73782011, , , , , , 
53.29223224, , , , , , 
86.42677328, , , , , , 
98.64087429, , , , , , 
171.2341751, , , , , , 
 , , , , , ,146.3357883
 , , , , , ,520.9866033
 ,186.7231838, , , , , 
 , , ,142.4788932, , , 
103.4226628, , , , , , 
149.5774245, , , , , , 
254.0411565, , , , , , 
249.9116721, , , , , , 
91.63702502, , , , , , 
 , , , , , ,116.4590707
 ,138.98946, , , , , 
 ,178.3069127, , , , , 
 ,168.0561103, , , , , 
 ,105.5330383, , , , , 
 , , , , ,146.0978829, 
 ,231.1465753, , , , , 
 ,331.9960374, , , , , 
 ,126.6309467, , , , , 
 ,250.0639821, , , , , 
 ,370.7713816, , , , , 
 ,422.8130117, , , , , 
505.5874986, , , , , , 
442.743005, , , , , , 
596.3425768, , , , , , 
939.6465256, , , , , , 
1412.369672, , , , , , 
512.155499, , , , , , 
1074.370627, , , , , , 
 ,932.9874502, , , , , 
697.6919763, , , , , , 
964.964733, , , , , , 
490.1577465, , , , , , 
605.4741333, , , , , , 
623.3766763, , , , , , 
 , , , , , ,593.9086273
 , , , , , ,511.0648361
 , , , , , ,439.4801396
471.6782392, , , , , , 
 ,439.6931499, , , , , 
 , , , , , ,407.816551
 , , , , , ,506.7168835
 , , , , , ,524.1736694
568.9103077, , , , , , 
 , , , , , ,369.7218015
 , , , , , ,344.1447106
242.5096264, , , , , , 
 ,211.9661168, , , , , 
 ,175.647021, , , , , 
 ,250.6210019, , , , , 
251.7901565, , , , , , 
 , , ,236.2657011, , , 
 ,363.4786636, , , , , 
 ,249.3001126, , , , , 
 , , , , , ,434.3756439
283.4675204, , , , , , 
100.1684138, , , , , , 
50.06754224, , , , , , 
 , ,26.92739685, , , , 
5.031602144, , , , , , 
 , , ,0, , , 
34.25588706, , , , , , 
85.03828569, , , , , , 
231.2794793, , , , , , 
153.2342084, , , , , , 
 ,233.9270472, , , , , 
447.6565375, , , , , , 
279.4136493, , , , , , 
 , , ,123.7300447, , , 
 , , , , , ,122.8998427
 ,52.38104195, , , , , 
 ,110.9296876, , , , , 
219.3347575, , , , , , 
237.188395, , , , , , 
 , ,90.4113064, , , , 
 ,133.841257, , , , , 
 ,180.1962186, , , , , 
 ,160.7438879, , , , , 
 ,184.6842015, , , , , 
 ,100.2012408, , , , , 
 ,147.7307501, , , , , 
419.1720076, , , , , , 
294.5257337, , , , , , 
 ,195.8230031, , , , , 
 ,116.5017006, , , , , 
 ,184.4043372, , , , , 
494.5812475, , , , , , 
 , , , , , ,564.9908951
721.9489393, , , , , , 
824.7001107, , , , , , 
 ,1031.39959, , , , , 
1133.391847, , , , , , 
538.4865101, , , , , , 
 ,462.714817, , , , , 
 ,527.2128536, , , , , 
 ,735.0482465, , , , , 
 ,872.1095784, , , , , 
 ,570.681147, , , , , 
403.3654138, , , , , , 
 ,404.62835, , , , , 
 , , , , , ,577.002271
 , , , , , ,466.8086386
 , , , , , ,374.5130523
 ,402.38589, , , , , 
522.4487465, , , , , , 
 , , , , , ,529.5301294
 , , , , , ,600.5518069
573.6070114, , , , , , 
427.6994632, , , , , , 
256.8181896, , , , , , 
202.312042, , , , , , 
231.9504006, , , , , , 
330.3576757, , , , , , 
295.1740519, , , , , , 
261.9695232, , , , , , 
266.2818283, , , , , , 
 , , ,210.8300407, , , 
 ,222.1039647, , , , , 
 ,162.5599958, , , , , 
 ,124.6870992, , , , , 
159.6471793, , , , , , 
 , , , , , ,326.8428521
181.3042955, , , , , , 
45.19856736, , , , , , 
49.20407768, , , , , , 
 , , , ,0.376924195, , 
33.72317174, , , , , , 
 , , , , , ,116.2740387
285.3323779, , , , , , 
 , , , , , ,272.4212271
271.7744425, , , , , , 
325.9028699, , , , , , 
93.47566681, , , , , , 
 , , ,29.02890736, , , 
 , ,43.41764554, , , , 
 , , , ,12.21685795, , 
 ,92.92008763, , , , , 
152.7400727, , , , , , 
146.4101987, , , , , , 
 ,66.91684258, , , , , 
 ,139.7437618, , , , , 
188.9865847, , , , , , 
377.9909524, , , , , , 
 ,181.5330921, , , , , 
 ,125.3608193, , , , , 
 , , , , ,135.5439388, 
 ,457.2693195, , , , , 
 , , , , , ,422.9651943
353.0460854, , , , , , 
 ,54.6111559, , , , , 
 ,95.24764612, , , , , 
 , , , , , ,494.8131695
846.6580061, , , , , , 
992.0932746, , , , , , 
 ,448.0710477, , , , , 
426.4531386, , , , , , 
 ,459.6145641, , , , , 
 ,324.6359106, , , , , 
 ,471.6528529, , , , , 
 ,378.0294437, , , , , 
 ,499.2075374, , , , , 
 ,670.5520538, , , , , 
 ,527.0927844, , , , , 
 ,323.7379152, , , , , 
 ,269.853389, , , , , 
 ,251.7333301, , , , , 
 , , , , , ,400.3505361
 , , ,312.3918224, , , 
 ,270.0562511, , , , , 
 , , , , , ,283.2139052
 , , , , , ,293.282634
 ,609.1934914, , , , , 
226.7673381, , , , , , 
 , , , , , ,479.4132379
 , , , , , ,349.0866026
249.1232931, , , , , , 
298.6191231, , , , , , 
 ,226.5430384, , , , , 
 , , , , , ,290.8703397
202.5206795, , , , , , 
 ,195.7117833, , , , , 
 ,213.1188907, , , , , 
335.0331348, , , , , , 
293.0843264, , , , , , 
 ,277.9475277, , , , , 
 ,300.9725385, , , , , 
 , , , , , ,182.8590709
 ,122.2760589, , , , , 
 , ,40.69304763, , , , 
27.51209713, , , , , , 
