0,0,0,0,0,0,0
1.217204808, , , , , , 
 ,49.88293573, , , , , 
101.9692724, , , , , , 
273.220317, , , , , , 
 , , , , , ,242.0569062
197.4093649, , , , , , 
 ,152.370215, , , , , 
111.8731082, , , , , , 
 , , ,51.84779755, , , 
 , , ,13.95844807, , , 
 , , , ,0.239610729, , 
 , , ,8.329559787, , , 
 ,63.34926629, , , , , 
123.5461104, , , , , , 
 ,99.7574133, , , , , 
117.8089424, , , , , , 
 ,178.1141988, , , , , 
195.0187898, , , , , , 
279.6109416, , , , , , 
133.4717105, , , , , , 
80.71016086, , , , , , 
 ,191.5324581, , , , , 
 , , , , , ,212.1801059
151.0963114, , , , , , 
29.47122726, , , , , , 
30.41648281, , , , , , 
230.2509125, , , , , , 
 ,452.3196919, , , , , 
541.2449209, , , , , , 
 ,389.6489497, , , , , 
320.6843428, , , , , , 
267.3811049, , , , , , 
 ,291.3313772, , , , , 
299.4210392, , , , , , 
 ,389.6393062, , , , , 
 ,401.0588008, , , , , 
431.9427554, , , , , , 
552.9377673, , , , , , 
 ,438.3988293, , , , , 
 , ,221.8577601, , , , 
 , ,181.5403429, , , , 
 ,204.2449949, , , , , 
 ,250.2811133, , , , , 
 , , ,206.9963443, , , 
 , , , , , ,413.2990353
 , , , , , ,286.9635414
 ,347.256844, , , , , 
422.527391, , , , , , 
436.0141239, , , , , , 
294.9475198, , , , , , 
180.721385, , , , , , 
329.1447279, , , , , , 
 , , , , , ,288.8893695
299.5475257, , , , , , 
161.2475661, , , , , , 
156.3249612, , , , , , 
190.4840104, , , , , , 
171.5407348, , , , , , 
236.8613101, , , , , , 
 ,323.6449912, , , , , 
338.212759, , , , , , 
 ,195.2105221, , , , , 
 ,196.1366982, , , , , 
92.60078742, , , , , , 
 ,3.972864413, , , , , 
 , ,0.02080866, , , , 
 ,10.51738736, , , , , 
 ,49.65993871, , , , , 
96.57051576, , , , , , 
211.3286635, , , , , , 
237.7717271, , , , , , 
 ,196.6097926, , , , , 
193.873812, , , , , , 
 , , ,127.3231788, , , 
 , ,46.17998107, , , , 
 , , , ,0.270454514, , 
 , ,19.0222725, , , , 
 ,45.01862306, , , , , 
 , , , , , ,48.75420083
66.61149695, , , , , , 
126.0227349, , , , , , 
107.1614884, , , , , , 
174.8988813, , , , , , 
220.1115031, , , , , , 
117.383096, , , , , , 
23.06043356, , , , , , 
76.14802067, , , , , , 
 , , , , , ,149.8929774
132.9558201, , , , , , 
20.2942273, , , , , , 
23.94100609, , , , , , 
 ,149.6727163, , , , , 
 ,252.5224145, , , , , 
 ,422.6502013, , , , , 
 ,188.2384024, , , , , 
468.9772266, , , , , , 
 ,449.38875, , , , , 
 , , , , , ,153.8883985
 , , , , , ,248.4068862
 , ,264.2023654, , , , 
 ,893.3111659, , , , , 
 ,585.4180243, , , , , 
 ,486.7680362, , , , , 
 , , , , , ,271.7160265
 , ,161.9962205, , , , 
 , ,156.338697, , , , 
 ,181.2581679, , , , , 
 ,396.3714874, , , , , 
329.8341097, , , , , , 
 ,267.022466, , , , , 
 ,295.0004884, , , , , 
 ,377.7217817, , , , , 
460.8566975, , , , , , 
333.9304714, , , , , , 
201.7567798, , , , , , 
342.8260278, , , , , , 
521.2645025, , , , , , 
465.963096, , , , , , 
339.8149521, , , , , , 
326.4188578, , , , , , 
220.290925, , , , , , 
199.2120044, , , , , , 
246.0396233, , , , , , 
190.9665997, , , , , , 
141.6839254, , , , , , 
184.3915576, , , , , , 
 , , , , , ,347.1091754
299.6131489, , , , , , 
105.4169673, , , , , , 
6.821129494, , , , , , 
0,0,0,0,0,0,0
 , , ,0.055486942, , , 
 ,8.721180264, , , , , 
 ,39.28824501, , , , , 
50.82047066, , , , , , 
 ,102.0629157, , , , , 
185.007884, , , , , , 
 ,213.5482429, , , , , 
 , ,108.8121233, , , , 
 , ,40.46962045, , , , 
 , , , ,0.735284889, , 
52.19016614, , , , , , 
 ,97.12860136, , , , , 
74.95564068, , , , , , 
83.72019565, , , , , , 
12.6917113, , , , , , 
23.15032785, , , , , , 
71.15792649, , , , , , 
270.2129529, , , , , , 
 ,17.87171371, , , , , 
 ,160.4322977, , , , , 
 , , , , , ,300.4025771
 , , , , , ,387.9498701
205.5151879, , , , , , 
104.1319373, , , , , , 
6.514872932, , , , , , 
134.4728496, , , , , , 
 ,186.1583323, , , , , 
 ,196.6690173, , , , , 
 ,140.4044544, , , , , 
415.363785, , , , , , 
375.5143007, , , , , , 
 , , , , , ,195.2609365
 , ,108.0664054, , , , 
 ,106.223002, , , , , 
455.075805, , , , , , 
329.042611, , , , , , 
 , , , , , ,242.8744823
 , , , , , ,232.5353816
 ,201.6283972, , , , , 
 , , ,129.5863883, , , 
 , , , , ,159.2044892, 
 ,184.4660436, , , , , 
174.4862353, , , , , , 
263.6586995, , , , , , 
 ,251.7753644, , , , , 
 ,163.372798, , , , , 
 ,216.242434, , , , , 
289.1967645, , , , , , 
 ,294.5314701, , , , , 
 ,231.8128209, , , , , 
317.2810658, , , , , , 
411.5546746, , , , , , 
385.2471696, , , , , , 
265.2968073, , , , , , 
202.9786042, , , , , , 
231.7286338, , , , , , 
266.3035199, , , , , , 
202.6271217, , , , , , 
198.5046149, , , , , , 
166.5759829, , , , , , 
 ,247.9165474, , , , , 
 , ,250.7555342, , , , 
77.10168677, , , , , , 
2.569536065, , , , , , 
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 ,0.44450692, , , , , 
 , , , ,1.007805634, , 
 , , , , ,34.89343539, 
95.95567805, , , , , , 
 ,226.2768728, , , , , 
 ,203.4474627, , , , , 
 ,95.83356408, , , , , 
 , , ,8.900963386, , , 
62.58343599, , , , , , 
 ,43.87020963, , , , , 
 ,61.95192257, , , , , 
 , , ,73.40415707, , , 
 ,9.793200436, , , , , 
27.64991249, , , , , , 
69.44952759, , , , , , 
 ,44.60206454, , , , , 
75.78768896, , , , , , 
208.6977834, , , , , , 
 , , , , , ,444.0858636
 , , , , , ,381.2203853
333.4510769, , , , , , 
198.96241, , , , , , 
32.72825477, , , , , , 
 ,12.92822753, , , , , 
 ,86.93787806, , , , , 
 ,228.6976553, , , , , 
364.0333553, , , , , , 
 , ,328.3635975, , , , 
 , ,164.9690308, , , , 
 ,99.04179057, , , , , 
 ,212.3640389, , , , , 
 ,176.8772024, , , , , 
 ,65.18663163, , , , , 
 ,83.08155078, , , , , 
 , ,74.78506641, , , , 
 , , , , , ,161.4791008
283.8425582, , , , , , 
 ,126.1300057, , , , , 
 , , , , ,219.2852002, 
 ,285.6914102, , , , , 
 ,322.3839769, , , , , 
 , , , , , ,207.1701102
295.6110336, , , , , , 
 ,501.121708, , , , , 
 ,185.3035527, , , , , 
 ,284.3787844, , , , , 
 ,275.0799549, , , , , 
215.4208537, , , , , , 
249.5692947, , , , , , 
320.2468414, , , , , , 
540.9707636, , , , , , 
277.3276194, , , , , , 
 ,348.4641041, , , , , 
300.282726, , , , , , 
244.385615, , , , , , 
 ,215.1264121, , , , , 
299.267209, , , , , , 
282.6033776, , , , , , 
303.0545337, , , , , , 
 ,221.2824318, , , , , 
 ,89.78599928, , , , , 
 , , ,0, , , 
 , , ,0.12382079, , , 
 , , ,0, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , , ,0.627207877, , 
 , ,150.2749218, , , , 
129.0152524, , , , , , 
304.9377077, , , , , , 
339.8060757, , , , , , 
208.9227463, , , , , , 
 , , , , ,52.19201844, 
265.5208942, , , , , , 
 ,120.5128702, , , , , 
 ,52.41762519, , , , , 
 ,22.64277554, , , , , 
 , , , , ,188.2592193, 
143.1280383, , , , , , 
141.0593035, , , , , , 
90.98776603, , , , , , 
 , , , , , ,187.7124108
238.6662044, , , , , , 
218.6550714, , , , , , 
 ,174.5144741, , , , , 
246.636679, , , , , , 
352.875632, , , , , , 
304.3419103, , , , , , 
90.41003674, , , , , , 
 ,120.8666285, , , , , 
 ,276.503723, , , , , 
 ,183.846314, , , , , 
 , ,54.85664945, , , , 
 , ,41.04973742, , , , 
165.4227521, , , , , , 
95.3333557, , , , , , 
 , , , , ,137.8307869, 
 , , ,113.2626653, , , 
 , , , , , ,100.9742186
 ,75.3177049, , , , , 
 ,237.7208851, , , , , 
 ,303.092915, , , , , 
 ,208.2798373, , , , , 
 ,96.80727159, , , , , 
 ,167.5084958, , , , , 
 ,139.2789162, , , , , 
 ,125.3192031, , , , , 
 ,234.3459034, , , , , 
 ,212.0312387, , , , , 
120.4190685, , , , , , 
 ,258.3723872, , , , , 
310.6097751, , , , , , 
 , , , , , ,108.7919558
137.9064726, , , , , , 
194.5422266, , , , , , 
272.9641243, , , , , , 
254.7909291, , , , , , 
 , , , , , ,256.2946678
 , , , , , ,320.8771439
 , , , , , ,222.2291147
 ,220.0329059, , , , , 
 ,257.3604321, , , , , 
 ,221.5068788, , , , , 
 ,223.5956657, , , , , 
 ,317.3016818, , , , , 
 , , ,84.29160842, , , 
 , , ,0.318785263, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 ,19.38087242, , , , , 
 ,101.985947, , , , , 
 ,41.3601178, , , , , 
 , ,153.7843366, , , , 
285.791333, , , , , , 
506.3903282, , , , , , 
 ,500.9418494, , , , , 
 ,209.2401898, , , , , 
 ,115.8826974, , , , , 
 ,273.5362376, , , , , 
 ,225.2982259, , , , , 
115.1389885, , , , , , 
151.026496, , , , , , 
 ,225.4460547, , , , , 
118.2902528, , , , , , 
125.4925473, , , , , , 
148.2852155, , , , , , 
265.776804, , , , , , 
238.713001, , , , , , 
194.93055, , , , , , 
 ,177.9045684, , , , , 
 , , , , , ,114.3308795
513.7939189, , , , , , 
 ,544.3964372, , , , , 
 ,149.3997771, , , , , 
71.34292658, , , , , , 
 ,143.6834132, , , , , 
 ,123.3032312, , , , , 
 ,60.89470243, , , , , 
 ,105.6209639, , , , , 
 , , , , , ,56.49981563
128.9210111, , , , , , 
 ,99.51321571, , , , , 
 , ,49.30016438, , , , 
 , ,91.63891862, , , , 
 , , , , , ,127.9232431
 , , , , , ,229.8729722
 ,201.9586123, , , , , 
 ,116.5805564, , , , , 
 ,99.9418219, , , , , 
 ,137.8461027, , , , , 
 ,161.1027516, , , , , 
294.1813549, , , , , , 
276.3227013, , , , , , 
 ,212.1316743, , , , , 
136.7700982, , , , , , 
176.3251798, , , , , , 
 ,312.9617171, , , , , 
 ,154.6012468, , , , , 
 ,56.58010393, , , , , 
 , , , , , ,171.1900219
351.5312082, , , , , , 
325.1430283, , , , , , 
198.003579, , , , , , 
206.0199174, , , , , , 
 , , , , , ,294.1987496
213.3871383, , , , , , 
 ,260.6704259, , , , , 
 , , , , , ,201.5066432
 , , , , , ,202.2314577
 , , , , ,204.3564373, 
 , ,86.2375595, , , , 
 , , , ,16.66177943, , 
52.22592969, , , , , , 
0,0,0,0,0,0,0
 , , , ,0.385469671, , 
 , , , , ,7.5297244, 
 ,32.65587299, , , , , 
 ,86.74574384, , , , , 
 , , , , , ,241.5486925
 , , , , , ,549.4391383
 , , , , , ,429.2442972
 ,168.6492253, , , , , 
49.95231997, , , , , , 
 ,46.94701018, , , , , 
 ,79.47677439, , , , , 
220.4436208, , , , , , 
228.4356692, , , , , , 
 ,187.1321628, , , , , 
184.4690514, , , , , , 
154.9380861, , , , , , 
279.3546406, , , , , , 
424.956968, , , , , , 
330.5410287, , , , , , 
 ,285.4343677, , , , , 
 ,277.6276959, , , , , 
 ,307.7920134, , , , , 
526.9456619, , , , , , 
385.0361343, , , , , , 
164.3395863, , , , , , 
 ,78.98022404, , , , , 
80.23238223, , , , , , 
76.71183875, , , , , , 
 , ,48.53196192, , , , 
 ,47.57008507, , , , , 
204.2501028, , , , , , 
 , , ,133.5882294, , , 
 , ,27.1135189, , , , 
 , ,7.711393449, , , , 
 , ,17.93784099, , , , 
 , , , , , ,117.0794068
 ,155.8975087, , , , , 
 ,151.236031, , , , , 
 ,124.8227879, , , , , 
 ,180.0903157, , , , , 
 ,103.8338875, , , , , 
 , , , , , ,154.2341612
170.5332693, , , , , , 
 , , , , , ,183.5737858
 ,247.090516, , , , , 
 ,85.75401248, , , , , 
 ,110.3755645, , , , , 
 ,91.06347378, , , , , 
 ,148.2160332, , , , , 
 ,95.5451237, , , , , 
 ,76.41675216, , , , , 
 , , , , , ,148.8316128
189.0879544, , , , , , 
259.5544037, , , , , , 
 , , , , , ,289.4172136
331.5980758, , , , , , 
118.3368235, , , , , , 
 ,159.4638517, , , , , 
 , ,148.8331031, , , , 
 , , , , , ,152.3765026
 , , , , , ,147.9104966
 , , , , , ,122.6545287
138.6569621, , , , , , 
172.0771499, , , , , , 
 , , ,0, , , 
 , , ,0, , , 
 , , , ,0.254556084, , 
 , , ,34.05930424, , , 
169.1865104, , , , , , 
 , , , , , ,224.9683311
 , , , , , ,375.2659946
 , , , , , ,480.1125042
254.379802, , , , , , 
 , ,69.63590182, , , , 
81.62938941, , , , , , 
 ,80.12439251, , , , , 
 , ,99.42950216, , , , 
 , , , , , ,128.7346087
203.284272, , , , , , 
181.1477933, , , , , , 
325.1720274, , , , , , 
 ,245.4648607, , , , , 
 ,338.8272422, , , , , 
 , , , , , ,230.8341975
 ,390.9302923, , , , , 
289.8703486, , , , , , 
 ,340.2549615, , , , , 
451.2715964, , , , , , 
 ,249.2216982, , , , , 
133.8324773, , , , , , 
66.59854887, , , , , , 
 , ,38.58539718, , , , 
 , ,72.99611804, , , , 
 , ,26.9802847, , , , 
132.1073971, , , , , , 
 , , , , ,185.1863072, 
 , ,96.10581964, , , , 
 ,62.03130726, , , , , 
 , ,48.8061964, , , , 
 , ,63.73114526, , , , 
112.5768877, , , , , , 
 , , , , , ,64.92528329
 , , , , , ,187.5089627
354.0197856, , , , , , 
177.3297221, , , , , , 
186.6816521, , , , , , 
72.01256617, , , , , , 
 ,79.88522255, , , , , 
 ,216.1973374, , , , , 
 ,132.16918, , , , , 
108.621591, , , , , , 
 ,144.8757334, , , , , 
 ,141.2758123, , , , , 
 , , , , , ,194.3871781
187.9399342, , , , , , 
 ,91.71584254, , , , , 
 ,116.0482497, , , , , 
 ,60.44680688, , , , , 
286.1363552, , , , , , 
510.4971113, , , , , , 
 , , , , , ,133.612659
 , , , , , ,135.6466202
205.0559977, , , , , , 
 , ,161.7808813, , , , 
 ,331.5102228, , , , , 
305.6150991, , , , , , 
 ,173.4308747, , , , , 
 , , , , , ,169.2187625
 ,128.7692428, , , , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0, , , 
 ,16.47548554, , , , , 
84.09492088, , , , , , 
165.9472129, , , , , , 
 , , , , , ,370.4260497
 , , , , , ,266.3263975
 ,185.3415991, , , , , 
134.6787102, , , , , , 
 ,51.77841519, , , , , 
 , ,105.8410258, , , , 
 , , , , , ,82.84777887
 ,319.0196913, , , , , 
228.5285362, , , , , , 
158.2107382, , , , , , 
 ,198.1364512, , , , , 
131.6960457, , , , , , 
 , , , , ,307.8007347, 
 , , , , ,383.0652134, 
 ,326.1710488, , , , , 
 ,522.5841351, , , , , 
 ,183.6926904, , , , , 
 ,201.0618581, , , , , 
 ,179.5964274, , , , , 
 ,199.7543221, , , , , 
 ,68.28732524, , , , , 
 , , ,33.43218992, , , 
 , , , ,128.0129063, , 
 ,67.92871671, , , , , 
179.9488991, , , , , , 
117.1364759, , , , , , 
92.93914171, , , , , , 
90.90240382, , , , , , 
 ,50.96279495, , , , , 
 ,80.5702708, , , , , 
43.6265461, , , , , , 
 ,50.2095996, , , , , 
186.9086969, , , , , , 
 , , , , , ,195.3411393
120.5096433, , , , , , 
68.54566218, , , , , , 
 ,5.925144997, , , , , 
22.87372667, , , , , , 
 , , ,331.4152835, , , 
351.8121513, , , , , , 
94.97990597, , , , , , 
512.6408221, , , , , , 
173.6703049, , , , , , 
230.2879372, , , , , , 
143.9311221, , , , , , 
209.6289137, , , , , , 
 ,193.3142638, , , , , 
 , , , , ,93.7708876, 
 ,29.22874948, , , , , 
220.8006965, , , , , , 
 , , , , , ,495.7261157
 , , , , , ,347.4219089
138.3588093, , , , , , 
 ,72.89000988, , , , , 
 ,339.9618506, , , , , 
 ,164.8533656, , , , , 
251.6043032, , , , , , 
 ,177.11479, , , , , 
 , , ,77.34503828, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , ,0.014794797, , , 
 , ,32.48293636, , , , 
101.9837914, , , , , , 
 , , , , , ,191.6707463
 , , , , , ,348.9369929
 , , , , , ,311.4855668
108.7488382, , , , , , 
219.8275642, , , , , , 
183.0367797, , , , , , 
42.18610951, , , , , , 
198.227387, , , , , , 
 , , , , , ,196.2556203
 ,186.1729123, , , , , 
65.86150465, , , , , , 
191.121544, , , , , , 
140.5499965, , , , , , 
330.8007816, , , , , , 
467.5571073, , , , , , 
 ,345.0471255, , , , , 
734.4340597, , , , , , 
 ,349.5700672, , , , , 
 ,129.9650557, , , , , 
 ,209.943871, , , , , 
 , , , ,101.2633911, , 
 ,98.03291944, , , , , 
 , ,59.2461091, , , , 
 ,132.1331637, , , , , 
 ,223.704755, , , , , 
 , , , , , ,321.8546838
 ,201.5992243, , , , , 
186.4861309, , , , , , 
 , , , , , ,152.7571974
 , ,25.17148861, , , , 
129.6123876, , , , , , 
129.1802025, , , , , , 
73.66317327, , , , , , 
 , , ,168.5168955, , , 
 , ,157.4854111, , , , 
 , , , , ,158.3728196, 
 , , , , ,99.94694944, 
 ,0.701305657, , , , , 
44.33581595, , , , , , 
205.29657, , , , , , 
232.2740888, , , , , , 
 , , , , , ,461.1998442
 , , , , ,379.4235386, 
185.904501, , , , , , 
 ,223.976175, , , , , 
189.6154471, , , , , , 
189.2380197, , , , , , 
 ,199.5333761, , , , , 
 , , ,72.91066233, , , 
187.1485153, , , , , , 
383.3550786, , , , , , 
531.5109002, , , , , , 
 , , , , , ,328.0080284
285.7125638, , , , , , 
 ,166.0463148, , , , , 
 ,190.9473223, , , , , 
 ,162.0766785, , , , , 
284.9234781, , , , , , 
 ,186.0897133, , , , , 
 , , ,65.08328817, , , 
 , , ,0, , , 
 , , ,0, , , 
 , , , ,0.125118676, , 
 , ,10.17951199, , , , 
 ,37.56383171, , , , , 
 , , , , , ,236.5487372
 , , , , , ,244.7055629
 ,177.2242073, , , , , 
 , , , , , ,119.9665795
139.7274746, , , , , , 
133.3851965, , , , , , 
 , , ,128.0834891, , , 
 , , , , , ,318.1352047
 , , , , , ,313.8105469
147.9894272, , , , , , 
84.15079451, , , , , , 
201.8093383, , , , , , 
110.2715124, , , , , , 
 , , , , , ,426.4316635
673.5852091, , , , , , 
 ,567.6627482, , , , , 
 ,545.8429353, , , , , 
 ,374.1791103, , , , , 
151.2683605, , , , , , 
 , , ,144.9555777, , , 
 , ,111.4435411, , , , 
161.9511476, , , , , , 
212.970514, , , , , , 
 ,196.7824569, , , , , 
139.6246118, , , , , , 
78.01568996, , , , , , 
 ,165.3792379, , , , , 
 ,107.102827, , , , , 
 , , , , ,149.9988126, 
 , ,36.12016287, , , , 
99.07258406, , , , , , 
 ,103.4910996, , , , , 
81.53717803, , , , , , 
 , , , , ,56.2443092, 
 , ,24.98416331, , , , 
13.76508485, , , , , , 
6.407973991, , , , , , 
0,0,0,0,0,0,0
7.24202159, , , , , , 
42.41649042, , , , , , 
271.46127, , , , , , 
 , , , , , ,75.35481073
 ,77.85328276, , , , , 
 ,70.84444648, , , , , 
159.6961427, , , , , , 
 , , , , , ,150.5142186
128.1330442, , , , , , 
 ,94.28769226, , , , , 
 ,13.89217061, , , , , 
43.5022055, , , , , , 
168.4953458, , , , , , 
 , , , , , ,311.7160968
 , , , , , ,368.9743216
384.6039608, , , , , , 
 , , , , , ,300.8755418
 ,299.7012697, , , , , 
 ,226.8959793, , , , , 
 ,149.0116679, , , , , 
 ,231.5053928, , , , , 
 ,133.6994182, , , , , 
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0.256649701, , , 
 , , , ,4.85663875, , 
 , ,23.65001353, , , , 
 , , ,62.09023586, , , 
 , ,38.79919724, , , , 
 ,83.74058853, , , , , 
133.6584729, , , , , , 
223.345486, , , , , , 
249.6518983, , , , , , 
 , , , , , ,261.9235576
 ,159.2619339, , , , , 
 , , , , , ,279.249903
312.1066919, , , , , , 
168.2257232, , , , , , 
 , , , , ,302.3954463, 
 , , , , ,82.62296727, 
 , , , , , ,138.3501521
258.602473, , , , , , 
486.5108598, , , , , , 
 , , , , ,398.990634, 
 ,427.2228012, , , , , 
 ,425.7192276, , , , , 
 , , , , ,331.7940638, 
 ,203.2634305, , , , , 
226.0959728, , , , , , 
90.58024408, , , , , , 
 , ,44.34415818, , , , 
 ,62.16923468, , , , , 
 ,50.34967372, , , , , 
 , ,81.40990326, , , , 
 , ,50.30474956, , , , 
 , ,32.05499851, , , , 
 , , ,4.122825199, , , 
 ,26.81071403, , , , , 
 ,23.14155646, , , , , 
 , ,21.18760022, , , , 
9.400797689, , , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 ,1.346568482, , , , , 
 ,33.99020947, , , , , 
58.43236484, , , , , , 
 , , , , , ,64.41128966
 , ,25.53913837, , , , 
 , ,23.69693871, , , , 
49.47581727, , , , , , 
 ,38.3024716, , , , , 
 ,4.485394752, , , , , 
 , , ,0, , , 
 ,55.72655357, , , , , 
214.0447257, , , , , , 
 , , , , , ,456.3669845
 , , , , , ,760.7895022
 ,776.4112517, , , , , 
 ,692.2266937, , , , , 
 ,651.8761137, , , , , 
 , , , , , ,598.515469
 ,135.3986228, , , , , 
 ,130.7720259, , , , , 
 ,20.28197693, , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , , , ,0.211477567, 
 , ,29.72525734, , , , 
 , , , , ,8.647109581, 
 , ,19.70332615, , , , 
 ,124.8259414, , , , , 
 ,158.701141, , , , , 
145.9087025, , , , , , 
 , , ,211.6837432, , , 
215.8289349, , , , , , 
 ,120.2255216, , , , , 
 ,197.8645627, , , , , 
119.1999859, , , , , , 
136.0210912, , , , , , 
 , , ,205.0621775, , , 
 , , , , ,91.75264197, 
 ,54.35460614, , , , , 
 ,146.2946281, , , , , 
 ,103.5439185, , , , , 
237.4380423, , , , , , 
 ,161.9530868, , , , , 
382.7060705, , , , , , 
 ,541.0041913, , , , , 
 , ,128.1750887, , , , 
60.21807615, , , , , , 
49.44441327, , , , , , 
 , , , ,0.933948325, , 
 , , ,0.515093617, , , 
 , , ,0.153665, , , 
 , , , ,0.150165861, , 
 , , ,1.275657414, , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , , , ,0.20077432, , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 ,4.852942884, , , , , 
74.18169069, , , , , , 
334.0793663, , , , , , 
438.4492365, , , , , , 
 , , , , , ,727.689082
901.475251, , , , , , 
573.2280321, , , , , , 
329.0335931, , , , , , 
59.67470524, , , , , , 
 ,6.690470294, , , , , 
 ,3.266327849, , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , , ,0, , , 
 , , ,0, , , 
 , ,31.28612075, , , , 
 , , , , ,27.06135538, 
 , , ,0, , , 
 ,23.00624155, , , , , 
50.08849071, , , , , , 
 , ,21.05842335, , , , 
238.7715181, , , , , , 
 , , , , , ,326.7345888
 ,324.2326288, , , , , 
 ,197.1894502, , , , , 
54.08325628, , , , , , 
 , , ,86.64783194, , , 
 ,119.3176578, , , , , 
 , , , , ,101.3923829, 
 , ,55.57202433, , , , 
54.09541849, , , , , , 
 , ,6.367783415, , , , 
105.7571318, , , , , , 
 , , , , ,142.8021959, 
 ,168.2742436, , , , , 
472.6921694, , , , , , 
 , ,131.7789024, , , , 
35.7584176, , , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
 , ,9.510782964, , , , 
81.37833763, , , , , , 
230.1112567, , , , , , 
 , , , , , ,557.1964345
630.7696412, , , , , , 
332.5241999, , , , , , 
88.22082909, , , , , , 
19.87693438, , , , , , 
0,0,0,0,0,0,0
0,0,0,0,0,0,0
